"AnonID","State","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S8f2e8807","Finished","10 September 2020  1:55 PM","1 hour 30 mins","63.50","5.00","0.00","4.00","5.00","-","0.00","0.00","5.00","5.00","0.00","5.00","5.00","2.00","5.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S690da2c9","Finished","10 September 2020  2:05 PM","1 hour 30 mins","87.88","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.88","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sd44886d6","Finished","10 September 2020  1:43 PM","1 hour 5 mins","94.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S0ac61711","Finished","10 September 2020  1:49 PM","1 hour","77.13","5.00","5.00","5.00","5.00","2.00","-","5.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S74ea37d3","Finished","10 September 2020  2:19 PM","1 hour 30 mins","93.88","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sbe4e43f1","Finished","10 September 2020  2:19 PM","1 hour 23 mins","87.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sfedbab5c","Finished","10 September 2020  2:32 PM","1 hour 30 mins","60.00","5.00","5.00","5.00","5.00","2.00","0.00","0.00","0.00","5.00","0.00","1.00","5.00","2.00","-","5.00","5.00","5.00","5.00","5.00","0.00"
"S930a75e4","Finished","10 September 2020  2:34 PM","1 hour 29 mins","97.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sd68645bb","Finished","10 September 2020  2:33 PM","1 hour 27 mins","64.38","5.00","0.00","5.00","5.00","0.00","0.00","0.00","5.00","2.50","1.88","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00"
"Sbf714917","Finished","10 September 2020  2:43 PM","1 hour 28 mins","66.50","5.00","0.00","3.00","5.00","2.00","5.00","0.00","5.00","0.00","2.50","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sf2ae55d8","Finished","10 September 2020  2:46 PM","1 hour 30 mins","74.75","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","4.00","5.00","0.00","0.00","0.00","5.00","5.00","5.00","5.00","0.00"
"Saa74e185","Finished","10 September 2020  2:53 PM","1 hour 30 mins","70.00","5.00","5.00","3.00","5.00","0.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S9624b942","Finished","10 September 2020  2:54 PM","1 hour 30 mins","66.88","5.00","5.00","1.00","0.00","2.00","5.00","0.00","5.00","5.00","1.88","5.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sbebc70d3","Finished","10 September 2020  3:15 PM","1 hour 18 mins","72.50","5.00","5.00","3.00","5.00","0.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sb46b86e4","Finished","10 September 2020  3:33 PM","1 hour 29 mins","60.63","5.00","5.00","1.00","5.00","-","5.00","0.00","5.00","2.50","3.13","2.00","-","5.00","2.00","5.00","5.00","5.00","0.00","-","5.00"
"Sa9eff974","Finished","10 September 2020  3:01 PM","49 mins 16 secs","29.50","5.00","0.00","5.00","0.00","-","2.50","0.00","-","5.00","0.00","-","5.00","2.00","-","-","5.00","0.00","-","-","-"
"S23c8cdf1","Finished","10 September 2020  4:13 PM","1 hour 29 mins","69.50","5.00","0.00","5.00","5.00","-","5.00","0.00","5.00","2.50","-","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","-"
"S63689a49","Finished","10 September 2020  4:15 PM","1 hour 27 mins","77.50","5.00","5.00","5.00","-","-","5.00","-","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-"
"S64fff7c4","Finished","10 September 2020  4:19 PM","1 hour 28 mins","66.25","5.00","0.00","1.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S4d834e0c","Finished","10 September 2020  4:13 PM","1 hour 20 mins","75.63","5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","0.00","0.63","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S6f67c010","Finished","10 September 2020  4:13 PM","1 hour 16 mins","78.75","5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S013abf15","Finished","10 September 2020  4:31 PM","1 hour 28 mins","84.50","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00"
"S2c36f805","Finished","10 September 2020  4:41 PM","1 hour 25 mins","94.50","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S2297c368","Finished","10 September 2020  4:56 PM","1 hour 30 mins","53.50","5.00","5.00","4.00","5.00","2.00","0.00","0.00","5.00","0.00","-","2.00","0.00","2.00","1.00","2.50","5.00","5.00","5.00","0.00","5.00"
"S9341db4e","Finished","10 September 2020  4:57 PM","1 hour 29 mins","64.00","0.00","5.00","-","-","-","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","4.00","0.00","5.00","5.00","5.00","5.00","0.00"
"Sfc19a07b","Finished","10 September 2020  4:59 PM","1 hour 29 mins","40.00","5.00","0.00","1.00","5.00","0.00","2.50","0.00","0.00","2.50","2.50","5.00","5.00","2.00","2.00","2.50","0.00","0.00","0.00","5.00","0.00"
"S1016773c","Finished","10 September 2020  5:09 PM","1 hour 30 mins","78.75","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.50","1.25","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S93e4e7d0","Finished","10 September 2020  5:23 PM","1 hour 27 mins","75.75","2.50","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","-","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S421b74af","Finished","10 September 2020  5:21 PM","1 hour 22 mins","71.00","5.00","5.00","5.00","0.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S0aab2dbd","Finished","10 September 2020  5:43 PM","1 hour 26 mins","92.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S241768c8","Finished","10 September 2020  5:16 PM","49 mins 23 secs","29.50","0.00","5.00","2.00","5.00","-","5.00","-","0.00","2.50","-","-","5.00","5.00","-","-","0.00","0.00","-","-","-"
"S1833e84e","Finished","10 September 2020  6:14 PM","1 hour 29 mins","90.25","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf70f5516","Finished","10 September 2020  7:17 PM","1 hour 29 mins","90.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S33cdef3d","Finished","10 September 2020  7:25 PM","1 hour 30 mins","42.75","5.00","0.00","5.00","5.00","0.00","0.00","0.00","5.00","5.00","2.50","2.00","0.00","5.00","2.00","1.25","0.00","5.00","0.00","0.00","0.00"
"Sfe990c30","Finished","10 September 2020  7:13 PM","1 hour 5 mins","96.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S8513a242","Finished","10 September 2020  7:43 PM","1 hour 27 mins","92.50","5.00","5.00","3.00","5.00","3.00","2.50","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S672f817d","Finished","10 September 2020  7:43 PM","1 hour 27 mins","95.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sa49898b5","Finished","10 September 2020  7:48 PM","1 hour 10 mins","20.25","5.00","0.00","2.00","0.00","-","5.00","0.00","0.00","0.00","1.25","2.00","-","-","-","0.00","0.00","5.00","0.00","0.00","0.00"
"Sa2139192","Finished","10 September 2020  9:05 PM","1 hour 30 mins","58.50","5.00","5.00","1.00","5.00","5.00","5.00","0.00","0.00","5.00","2.50","5.00","5.00","5.00","0.00","5.00","5.00","0.00","0.00","-","0.00"
"S7359e402","Finished","10 September 2020  9:00 PM","1 hour 17 mins","90.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S92cb5183","Finished","10 September 2020  9:28 PM","1 hour 30 mins","71.50","5.00","5.00","5.00","-","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","2.50","5.00","5.00","0.00","5.00","0.00"
"Sbe4a53d9","Finished","10 September 2020  9:50 PM","1 hour 30 mins","95.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-"
"Seaf16318","Finished","10 September 2020  10:05 PM","1 hour 26 mins","35.00","5.00","0.00","1.00","5.00","2.00","0.00","-","0.00","5.00","-","-","0.00","5.00","2.00","5.00","5.00","0.00","0.00","-","0.00"
"Sf3340564","Finished","10 September 2020  10:08 PM","1 hour 19 mins","77.00","5.00","5.00","4.00","5.00","5.00","0.00","0.00","5.00","5.00","-","2.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S62837672","Finished","10 September 2020  10:23 PM","1 hour 30 mins","58.00","5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","0.00","-","5.00","5.00","2.00","1.00","5.00","5.00","0.00","5.00","0.00","0.00"
"Seb040d9f","Finished","10 September 2020  11:24 PM","1 hour 30 mins","21.75","0.00","0.00","3.00","0.00","-","-","0.00","5.00","5.00","2.50","-","0.00","0.00","-","1.25","5.00","0.00","0.00","0.00","0.00"
"S01687249","Finished","10 September 2020  11:24 PM","1 hour 17 mins","73.00","5.00","5.00","5.00","5.00","2.00","0.00","0.00","5.00","5.00","0.00","4.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sdc9d5dde","Finished","10 September 2020  11:07 PM","55 mins 24 secs","99.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc9bbe253","Finished","10 September 2020  11:23 PM","46 mins 47 secs","59.25","5.00","0.00","4.00","0.00","-","5.00","0.00","5.00","5.00","1.25","2.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","-"
"S8fb16656","Finished","11 September 2020  12:40 AM","1 hour 30 mins","72.00","5.00","0.00","2.00","5.00","0.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S92f56b2c","Finished","11 September 2020  12:55 AM","1 hour 30 mins","96.38","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S680e2fa6","Finished","11 September 2020  1:20 AM","1 hour 40 mins","6.00","5.00","0.00","1.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S0799f212","Finished","11 September 2020  1:42 AM","1 hour 5 mins","92.00","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S7a123d0b","Finished","11 September 2020  2:16 AM","1 hour 28 mins","62.00","0.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","-","5.00","-","2.00","-","5.00","0.00","5.00","5.00","5.00","0.00"
"S6290030f","Finished","11 September 2020  5:00 AM","1 hour 33 mins","11.50","2.50","0.00","4.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S1209364a","Finished","11 September 2020  5:04 AM","1 hour 29 mins","66.00","5.00","5.00","5.00","5.00","2.00","0.00","0.00","5.00","5.00","0.00","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sadbca902","Finished","11 September 2020  8:01 AM","1 hour 13 mins","64.50","5.00","5.00","3.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","0.00","2.00","2.50","5.00","5.00","0.00","5.00","0.00"
"Scb2ca3a6","Finished","11 September 2020  9:20 AM","1 hour 36 mins","81.13","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.13","5.00","4.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S8a8b3ec7","Finished","11 September 2020  9:14 AM","1 hour 17 mins","57.38","5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","1.88","1.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","0.00","0.00"
"S79809c7d","Finished","11 September 2020  9:39 AM","1 hour 30 mins","77.25","5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","3.75","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S4c884603","Finished","11 September 2020  9:33 AM","1 hour 22 mins","90.75","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S6ca545ee","Finished","11 September 2020  9:47 AM","1 hour 29 mins","82.75","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S9bb51a3e","Finished","11 September 2020  10:07 AM","1 hour 15 mins","77.75","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sbabafd0b","Finished","11 September 2020  10:06 AM","1 hour 11 mins","86.38","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S296fadc1","Finished","11 September 2020  10:19 AM","1 hour 21 mins","71.75","5.00","5.00","5.00","5.00","0.00","0.00","0.00","5.00","5.00","3.75","4.00","4.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00"
"S6655ab79","Finished","11 September 2020  11:18 AM","1 hour 13 mins","100.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd5684854","Finished","11 September 2020  11:50 AM","1 hour 26 mins","78.25","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Se83cebca","Finished","11 September 2020  12:01 PM","1 hour 26 mins","24.50","5.00","0.00","1.00","0.00","-","0.00","0.00","0.00","-","-","4.00","0.00","5.00","2.00","2.50","-","5.00","0.00","0.00","-"
"S640da222","Finished","11 September 2020  12:33 PM","1 hour 25 mins","45.00","5.00","0.00","3.00","-","-","0.00","0.00","0.00","5.00","0.00","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S5e845b36","Finished","11 September 2020  12:19 PM","49 mins 16 secs","94.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sa6d5b2b9","Finished","11 September 2020  1:21 PM","1 hour 29 mins","68.25","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","0.00","0.00"
"Saf970e2e","Finished","11 September 2020  1:22 PM","1 hour 30 mins","62.13","5.00","5.00","1.00","5.00","2.00","0.00","0.00","5.00","5.00","0.63","2.00","5.00","2.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S47132c0f","Finished","11 September 2020  1:18 PM","1 hour 24 mins","67.75","0.00","5.00","5.00","5.00","2.00","0.00","0.00","0.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S0652d699","Finished","11 September 2020  1:37 PM","1 hour 18 mins","80.00","5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","0.00"
"Sfa105217","Finished","11 September 2020  1:56 PM","1 hour 30 mins","72.13","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","0.63","5.00","5.00","2.00","5.00","2.50","5.00","5.00","5.00","5.00","-"
"Sb8a1b3c2","Finished","11 September 2020  2:03 PM","1 hour 25 mins","64.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","0.00","5.00","5.00","5.00","2.00","0.00","0.00","0.00","0.00","5.00","0.00"
"S6a73bbd1","Finished","11 September 2020  2:25 PM","1 hour 29 mins","49.00","5.00","5.00","4.00","5.00","-","5.00","-","5.00","0.00","-","5.00","0.00","-","-","-","5.00","5.00","5.00","0.00","-"
"S2f065222","Finished","11 September 2020  2:42 PM","1 hour 30 mins","35.25","5.00","0.00","3.00","0.00","-","-","5.00","0.00","5.00","1.25","-","5.00","5.00","1.00","0.00","5.00","0.00","-","-","-"
"Sa7f8946d","Finished","11 September 2020  3:00 PM","1 hour 29 mins","67.00","5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","0.00","1.25","2.00","5.00","5.00","0.00","3.75","5.00","5.00","5.00","5.00","0.00"
"Sbaa751a0","Finished","11 September 2020  3:03 PM","1 hour 30 mins","57.75","2.50","0.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","-","-","5.00","5.00","2.00","3.75","5.00","5.00","0.00","0.00","5.00"
"S066b048c","Finished","11 September 2020  3:11 PM","1 hour 22 mins","55.50","5.00","0.00","5.00","5.00","-","-","-","5.00","2.50","-","5.00","5.00","3.00","5.00","5.00","5.00","5.00","-","-","-"
"S0d3082e6","Finished","11 September 2020  3:20 PM","1 hour 30 mins","49.00","5.00","-","5.00","5.00","-","-","5.00","5.00","-","-","2.00","5.00","0.00","2.00","0.00","-","5.00","5.00","-","5.00"
"S346ba566","Finished","11 September 2020  2:53 PM","1 hour 2 mins","88.75","5.00","5.00","3.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S8ddca0bb","Finished","11 September 2020  3:20 PM","1 hour 29 mins","90.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S078738a7","Finished","11 September 2020  3:21 PM","1 hour 23 mins","58.25","5.00","5.00","1.00","5.00","2.00","0.00","0.00","5.00","5.00","1.25","2.00","5.00","5.00","2.00","5.00","5.00","5.00","-","0.00","0.00"
"S98597c72","Finished","11 September 2020  3:38 PM","1 hour 27 mins","78.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","1.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S48f4a578","Finished","11 September 2020  3:47 PM","1 hour 29 mins","64.50","5.00","5.00","2.00","5.00","2.00","5.00","0.00","5.00","2.50","0.00","5.00","5.00","3.00","-","5.00","5.00","5.00","5.00","0.00","-"
"Sc01b4cb3","Finished","11 September 2020  4:11 PM","1 hour 30 mins","95.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","5.00"
"S735e2b85","Finished","11 September 2020  4:12 PM","1 hour 16 mins","90.25","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.75","5.00","4.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S4c216452","Finished","11 September 2020  4:30 PM","1 hour 29 mins","41.25","0.00","5.00","0.00","0.00","-","-","0.00","5.00","5.00","1.25","0.00","0.00","0.00","-","5.00","5.00","5.00","5.00","5.00","-"
"Sc0012f9f","Finished","11 September 2020  4:38 PM","1 hour 29 mins","83.75","5.00","0.00","4.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd8198d6b","Finished","11 September 2020  4:49 PM","1 hour 30 mins","83.38","5.00","5.00","5.00","5.00","5.00","5.00","-","5.00","0.00","4.38","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S9595e8f4","Finished","11 September 2020  5:15 PM","1 hour 30 mins","65.50","2.50","0.00","4.00","5.00","2.00","-","0.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","-"
"S95377d29","Finished","11 September 2020  5:06 PM","1 hour 11 mins","86.75","2.50","5.00","4.00","5.00","2.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc2584ed1","Finished","11 September 2020  5:27 PM","1 hour 30 mins","24.50","2.50","0.00","-","5.00","-","5.00","-","-","-","-","-","5.00","2.00","0.00","5.00","-","-","-","-","-"
"S3d796317","Finished","11 September 2020  5:27 PM","1 hour 28 mins","41.50","5.00","0.00","2.00","5.00","2.00","5.00","0.00","0.00","2.50","-","5.00","-","0.00","5.00","0.00","5.00","5.00","0.00","0.00","0.00"
"Sef7b2440","Finished","11 September 2020  5:39 PM","1 hour 27 mins","86.00","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","4.00","5.00","5.00","5.00","5.00","5.00","0.00"
