"AnonID","State","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S4b53b34e","Finished","7 September 2017  12:29 AM","1 hour 29 mins",68.25,"5.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","1.25","5.00","5.00","0.00","0.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S82e8f97b","Finished","7 September 2017  12:47 AM","1 hour 24 mins",100,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Saf51a3a0","Finished","7 September 2017  5:26 AM","1 hour 19 mins",94,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S4b23dd01","Finished","7 September 2017  9:35 AM","1 hour 28 mins",91.25,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sb07d28a0","Finished","7 September 2017  10:38 AM","1 hour 16 mins",29.5,"5.00","0.00","1.25","5.00","2.00","-","0.00","-","2.50","1.25","5.00","0.00","0.00","-","2.50","-","5.00","0.00","-","-"
"S748a003f","Finished","7 September 2017  11:34 AM","1 hour 27 mins",92,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","5.00"
"Sc02f6bae","Finished","7 September 2017  11:34 AM","1 hour 4 mins",88.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S927e69bc","Finished","7 September 2017  11:56 AM","1 hour 10 mins",93.75,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S1f405747","Finished","7 September 2017  12:36 PM","1 hour 29 mins",85.25,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.25","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sd020cbf9","Finished","7 September 2017  12:37 PM","1 hour 23 mins",75.75,"5.00","5.00","5.00","-","-","5.00","0.00","5.00","2.50","1.25","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S00f02e37","Finished","7 September 2017  12:49 PM","1 hour 30 mins",86.38,"5.00","5.00","5.00","5.00","5.00","5.00","-","5.00","5.00","4.38","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sa3526541","Finished","7 September 2017  12:28 PM","1 hour 2 mins",85,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S96eb8a76","Finished","7 September 2017  12:52 PM","1 hour 24 mins",94,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S8e20a492","Finished","7 September 2017  1:00 PM","1 hour 27 mins",82.13,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S1adee180","Finished","7 September 2017  1:06 PM","1 hour 22 mins",51.5,"5.00","0.00","5.00","5.00","0.00","5.00","0.00","0.00","0.00","1.25","5.00","5.00","2.00","2.00","1.25","5.00","5.00","5.00","0.00","0.00"
"S1f041cdc","Finished","7 September 2017  1:01 PM","1 hour 16 mins",79.38,"5.00","5.00","3.75","5.00","5.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","0.00","2.50","5.00","5.00","0.00","5.00","5.00"
"S642fdfe1","Finished","7 September 2017  1:16 PM","1 hour 30 mins",79.63,"5.00","0.00","3.75","5.00","2.00","5.00","0.00","5.00","5.00","1.88","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S48ebbca0","Finished","7 September 2017  1:26 PM","1 hour 10 mins",93.75,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S40d9d1fb","Finished","7 September 2017  1:31 PM","1 hour 10 mins",91,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S2481bfa0","Finished","7 September 2017  1:59 PM","1 hour 30 mins",68.25,"5.00","5.00","5.00","0.00","0.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S5cff3ee8","Finished","7 September 2017  2:11 PM","1 hour 29 mins",82.13,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sb99f131a","Finished","7 September 2017  1:47 PM","1 hour 4 mins",55,"5.00","0.00","3.75","-","5.00","-","0.00","0.00","5.00","1.25","1.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S55deab7b","Finished","7 September 2017  2:05 PM","1 hour 11 mins",79.63,"5.00","0.00","5.00","5.00","2.00","5.00","-","5.00","5.00","0.63","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S089bdd0f","Finished","7 September 2017  2:33 PM","1 hour 30 mins",66.25,"5.00","0.00","3.75","5.00","2.00","-","5.00","5.00","2.50","-","5.00","5.00","2.00","1.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S1a49399c","Finished","7 September 2017  2:35 PM","1 hour 30 mins",63.38,"5.00","5.00","1.25","-","2.00","2.50","0.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","2.50","0.00","5.00","5.00","5.00","0.00"
"S0b52ae84","Finished","7 September 2017  2:50 PM","1 hour 30 mins",86.25,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.50","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S577b0d60","Finished","7 September 2017  3:00 PM","1 hour 17 mins",90,"5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S0ac77dcd","Finished","7 September 2017  3:03 PM","1 hour 21 mins",59.5,"5.00","0.00","1.25","5.00","0.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","-","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S715fdbdc","Finished","7 September 2017  3:20 PM","1 hour 30 mins",45.63,"5.00","5.00","2.50","5.00","-","5.00","-","5.00","0.00","0.63","5.00","-","-","0.00","2.50","5.00","5.00","-","0.00","0.00"
"S5b5faa72","Finished","7 September 2017  3:30 PM","1 hour 29 mins",83.13,"5.00","5.00","2.50","5.00","0.00","5.00","0.00","5.00","5.00","0.63","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S60057f62","Finished","7 September 2017  3:31 PM","1 hour 25 mins",77,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sa3fb6341","Finished","7 September 2017  3:29 PM","1 hour 14 mins",98,"5.00","5.00","5.00","5.00","3.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S452c261b","Finished","7 September 2017  3:47 PM","1 hour 21 mins",47,"5.00","0.00","5.00","-","-","5.00","0.00","0.00","2.50","1.25","-","0.00","5.00","2.00","1.25","5.00","5.00","5.00","5.00","0.00"
"S7a33c265","Finished","7 September 2017  3:34 PM","1 hour 5 mins",40.5,"5.00","0.00","5.00","-","2.00","0.00","0.00","0.00","2.50","-","2.00","5.00","2.00","2.00","0.00","5.00","5.00","5.00","0.00","-"
"S91464f0b","Finished","7 September 2017  4:07 PM","1 hour 30 mins",82.75,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S002b2ddb","Finished","7 September 2017  4:13 PM","1 hour 30 mins",57.25,"0.00","0.00","1.25","5.00","-","5.00","-","5.00","5.00","-","5.00","4.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S3639f31a","Finished","7 September 2017  3:38 PM","52 mins 54 secs",77.75,"5.00","0.00","3.75","5.00","2.00","5.00","5.00","5.00","2.50","2.50","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S59f0f4cd","Finished","7 September 2017  4:21 PM","1 hour 30 mins",49.75,"5.00","-","1.25","5.00","0.00","2.50","0.00","-","5.00","0.00","1.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00","0.00"
"Sf63db56f","Finished","7 September 2017  4:21 PM","1 hour 28 mins",47.5,"2.50","5.00","3.75","0.00","-","-","0.00","5.00","0.00","1.25","5.00","5.00","-","0.00","5.00","5.00","5.00","-","-","5.00"
"S9f50ef4d","Finished","7 September 2017  4:38 PM","1 hour 29 mins",63.88,"5.00","5.00","2.50","5.00","0.00","5.00","0.00","5.00","2.50","1.88","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","-","0.00"
"S15288791","Finished","7 September 2017  4:40 PM","1 hour 25 mins",76.88,"5.00","0.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sc63ce615","Finished","7 September 2017  4:57 PM","1 hour 30 mins",93.75,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1a279e0a","Finished","7 September 2017  5:02 PM","1 hour 24 mins",48.38,"5.00","0.00","0.00","5.00","0.00","2.50","0.00","0.00","0.00","1.88","5.00","5.00","2.00","2.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S51513766","Finished","7 September 2017  4:59 PM","1 hour 14 mins",74.63,"5.00","5.00","3.75","5.00","2.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","0.00"
"S4f262950","Finished","7 September 2017  5:06 PM","1 hour 21 mins",53.5,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","2.50","-","5.00","5.00","2.00","2.00","2.50","0.00","5.00","0.00","0.00","0.00"
"Saf6c1ba2","Finished","7 September 2017  5:07 PM","1 hour 20 mins",64.75,"5.00","5.00","3.75","5.00","-","5.00","0.00","5.00","0.00","-","5.00","4.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sd27fab03","Finished","7 September 2017  5:24 PM","1 hour 20 mins",50.25,"5.00","0.00","2.50","-","2.00","-","0.00","5.00","2.50","1.25","5.00","5.00","5.00","2.00","0.00","5.00","5.00","0.00","5.00","0.00"
"S5c75f082","Finished","7 September 2017  5:22 PM","1 hour 6 mins",77.75,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","0.00","2.50","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S358048f8","Finished","7 September 2017  6:00 PM","1 hour 29 mins",70.75,"5.00","0.00","5.00","5.00","-","5.00","0.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","0.00"
"S4142ea3e","Finished","7 September 2017  6:12 PM","1 hour 30 mins",76.38,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","4.38","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S3174f602","Finished","7 September 2017  6:28 PM","1 hour 29 mins",80.63,"5.00","0.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sbf25e1f2","Finished","7 September 2017  6:27 PM","1 hour",32.25,"5.00","0.00","1.25","5.00","-","5.00","-","-","-","-","2.00","0.00","5.00","4.00","5.00","-","-","0.00","-","-"
"Sd69c3bc9","Finished","7 September 2017  8:30 PM","1 hour 26 mins",89.38,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S74b368f7","Finished","7 September 2017  8:44 PM","1 hour 30 mins",77,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","0.00"
"Sdedc939c","Finished","7 September 2017  9:17 PM","1 hour 30 mins",68.25,"5.00","-","5.00","5.00","-","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","-","-","-"
"Scb61ce93","Finished","7 September 2017  9:57 PM","1 hour 29 mins",24.25,"0.00","0.00","2.50","0.00","2.00","0.00","5.00","0.00","2.50","1.25","1.00","0.00","0.00","0.00","0.00","5.00","5.00","0.00","0.00","0.00"
"Sd028878b","Finished","7 September 2017  10:22 PM","1 hour 30 mins",77,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","5.00"
"S85e65f42","Finished","7 September 2017  10:09 PM","1 hour 8 mins",80.25,"5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","1.25","2.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S8ac8fa87","Finished","7 September 2017  10:34 PM","1 hour 29 mins",40,"0.00","5.00","5.00","5.00","0.00","5.00","0.00","0.00","0.00","2.50","0.00","5.00","0.00","0.00","2.50","5.00","5.00","0.00","0.00","0.00"
"Sa41adbea","Finished","7 September 2017  10:29 PM","1 hour 8 mins",74,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S608ba120","Finished","8 September 2017  3:56 AM","1 hour 26 mins",83.25,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S538056ab","Finished","8 September 2017  6:47 AM","1 hour 19 mins",77,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","5.00","4.00","5.00","1.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S3d263d87","Finished","8 September 2017  9:55 AM","1 hour 30 mins",57.13,"5.00","0.00","5.00","5.00","-","5.00","0.00","5.00","0.00","3.13","5.00","4.00","5.00","5.00","0.00","5.00","5.00","0.00","0.00","0.00"
"S1e260320","Finished","8 September 2017  9:31 AM","56 mins 40 secs",82,"5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sba462700","Finished","8 September 2017  10:06 AM","1 hour 29 mins",98.75,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sef85550a","Finished","8 September 2017  10:41 AM","1 hour 30 mins",83.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","2.50","2.00","4.00","3.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S68399c71","Finished","8 September 2017  10:40 AM","1 hour 20 mins",55.88,"5.00","5.00","3.75","0.00","-","5.00","0.00","5.00","2.50","0.63","2.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","-","0.00"
"S82aad590","Finished","8 September 2017  10:14 AM","52 mins 9 secs",61,"0.00","0.00","2.50","0.00","2.00","5.00","0.00","5.00","5.00","2.50","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S6e3fede8","Finished","8 September 2017  11:21 AM","1 hour 22 mins",84.63,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","0.00","2.50","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S720dae66","Finished","8 September 2017  11:47 AM","1 hour 17 mins",54,"2.50","5.00","5.00","5.00","-","2.50","0.00","5.00","0.00","-","2.00","5.00","2.00","5.00","5.00","-","5.00","0.00","5.00","-"
"Sbf8c41d4","Finished","8 September 2017  12:08 PM","1 hour 29 mins",64,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","0.00","0.00"
"S965b95bf","Finished","8 September 2017  12:33 PM","1 hour 28 mins",48.13,"5.00","0.00","2.50","5.00","0.00","0.00","0.00","5.00","0.00","0.63","5.00","5.00","0.00","-","0.00","5.00","5.00","5.00","5.00","0.00"
"Se9f45a2e","Finished","8 September 2017  12:32 PM","1 hour 26 mins",85.13,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","5.00"
"S4c3dbede","Finished","8 September 2017  12:42 PM","1 hour 29 mins",70.75,"5.00","5.00","1.25","0.00","2.00","5.00","0.00","5.00","2.50","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S857f2d47","Finished","8 September 2017  12:43 PM","1 hour 5 mins",73.88,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","0.00","5.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S5faed668","Finished","8 September 2017  1:09 PM","1 hour 30 mins",62.75,"5.00","0.00","1.25","-","-","5.00","5.00","5.00","2.50","-","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","-"
"Sdf0e6e3c","Finished","8 September 2017  1:08 PM","1 hour 27 mins",93.13,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sef9b5c31","Finished","8 September 2017  1:03 PM","1 hour 13 mins",72.75,"5.00","5.00","3.75","5.00","0.00","5.00","5.00","5.00","5.00","-","2.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S313d9641","Finished","8 September 2017  1:36 PM","1 hour 29 mins",56.5,"5.00","0.00","5.00","5.00","2.00","-","0.00","5.00","2.50","-","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","-"
"S6669df81","Finished","8 September 2017  2:11 PM","1 hour 29 mins",49,"5.00","5.00","0.00","5.00","-","-","0.00","0.00","2.50","0.00","5.00","0.00","2.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S2bbc247d","Finished","8 September 2017  2:14 PM","1 hour 30 mins",74,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","0.00","0.00"
"S2b22c4fd","Finished","8 September 2017  2:20 PM","1 hour 28 mins",73.63,"5.00","0.00","3.75","5.00","3.00","5.00","0.00","5.00","5.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Saea5548a","Finished","8 September 2017  2:30 PM","1 hour 35 mins",0,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S20a443a3","Finished","8 September 2017  2:06 PM","1 hour 6 mins",89,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S06764d31","Finished","8 September 2017  2:40 PM","1 hour 30 mins",57,"5.00","5.00","5.00","0.00","5.00","0.00","0.00","5.00","5.00","0.00","-","5.00","5.00","2.00","5.00","0.00","5.00","5.00","-","-"
"S2c9063c2","Finished","8 September 2017  2:16 PM","1 hour 5 mins",82,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","-","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sea0d6666","Finished","8 September 2017  2:55 PM","1 hour 30 mins",42.5,"0.00","5.00","2.50","5.00","5.00","2.50","0.00","0.00","2.50","2.50","-","0.00","0.00","0.00","2.50","5.00","5.00","5.00","0.00","0.00"
"Sbe7343e7","Finished","8 September 2017  2:58 PM","1 hour 29 mins",90.75,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf20cb8f3","Finished","8 September 2017  3:17 PM","1 hour 30 mins",81.5,"5.00","5.00","2.50","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S0e8153ee","Finished","8 September 2017  3:34 PM","1 hour 27 mins",48.5,"5.00","0.00","5.00","0.00","0.00","0.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","1.00","2.50","0.00","5.00","5.00","0.00","0.00"
"Sa612744e","Finished","8 September 2017  3:40 PM","1 hour 30 mins",67.25,"0.00","0.00","3.75","5.00","5.00","5.00","0.00","5.00","2.50","-","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S90b2e523","Finished","8 September 2017  4:04 PM","1 hour 30 mins",63.13,"5.00","5.00","3.75","0.00","-","5.00","0.00","5.00","5.00","4.38","5.00","5.00","5.00","0.00","0.00","5.00","5.00","0.00","-","5.00"
"Sb8099d8b","Finished","8 September 2017  4:20 PM","1 hour 40 mins",70.75,"5.00","5.00","3.75","5.00","-","5.00","5.00","5.00","0.00","-","5.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00"
"Sbb598392","Finished","8 September 2017  4:20 PM","1 hour 31 mins",45,"2.50","-","2.50","5.00","-","5.00","0.00","5.00","5.00","-","-","-","-","-","-","5.00","5.00","5.00","5.00","0.00"
"Sc8001083","Finished","8 September 2017  4:21 PM","1 hour 30 mins",31.38,"5.00","0.00","2.50","5.00","2.00","0.00","0.00","0.00","0.00","1.88","-","0.00","0.00","0.00","0.00","5.00","5.00","5.00","0.00","-"
"Sfe6404f3","Finished","8 September 2017  4:26 PM","1 hour 30 mins",53.5,"5.00","0.00","2.50","5.00","0.00","0.00","0.00","5.00","2.50","0.00","2.00","5.00","2.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S7cd1a353","Finished","8 September 2017  4:49 PM","1 hour 29 mins",56.5,"5.00","0.00","2.50","0.00","2.00","5.00","5.00","5.00","0.00","-","0.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Se3b60c6d","Finished","8 September 2017  4:49 PM","1 hour 28 mins",71.5,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.50","-","5.00","5.00","2.00","2.00","5.00","5.00","5.00","0.00","-","5.00"
"Sb5a272b4","Finished","8 September 2017  5:13 PM","1 hour 30 mins",82.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sb310135b","Finished","8 September 2017  6:03 PM","1 hour 30 mins",65.75,"5.00","-","5.00","5.00","5.00","5.00","0.00","5.00","2.50","1.25","5.00","5.00","0.00","2.00","0.00","5.00","5.00","5.00","5.00","-"
"Sdecac942","Finished","8 September 2017  6:09 PM","1 hour 28 mins",94.5,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
